Lat0Long0.csv,EMPTY,0,0
Lat240Long70.csv,EMPTY,240,70
Lat240Long80.csv,EMPTY,240,80
Lat240Long90.csv,EMPTY,240,90
Lat240Long100.csv,EMPTY,240,100
Lat240Long110.csv,EMPTY,240,110
Lat240Long120.csv,EMPTY,240,120
Lat240Long130.csv,EMPTY,240,130
Lat240Long140.csv,EMPTY,240,140
Lat240Long150.csv,EMPTY,240,150
Lat240Long160.csv,EMPTY,240,160
Lat240Long170.csv,EMPTY,240,170
Lat240Long180.csv,RAW,240,180
Lat240Long190.csv,RAW,240,190
Lat240Long200.csv,RAW,240,200
Lat240Long210.csv,RAW,240,210
Lat240Long220.csv,EMPTY,240,220
Lat240Long230.csv,RAW,240,230
Lat240Long240.csv,EMPTY,240,240
Lat240Long250.csv,EMPTY,240,250
Lat240Long260.csv,EMPTY,240,260
Lat240Long270.csv,EMPTY,240,270
Lat240Long280.csv,EMPTY,240,280
Lat240Long290.csv,EMPTY,240,290
Lat240Long300.csv,RAW,240,300
Lat240Long310.csv,RAW,240,310
Lat240Long320.csv,RAW,240,320
Lat240Long330.csv,RAW,240,330
Lat240Long340.csv,RAW,240,340
Lat240Long350.csv,RAW,240,350
Lat250Long0.csv,EMPTY,250,0
Lat250Long10.csv,EMPTY,250,10
Lat250Long20.csv,EMPTY,250,20
Lat250Long30.csv,EMPTY,250,30
Lat250Long40.csv,EMPTY,250,40
Lat250Long50.csv,EMPTY,250,50
Lat250Long60.csv,RAW,250,60
Lat250Long70.csv,EMPTY,250,70
Lat250Long80.csv,EMPTY,250,80
Lat250Long90.csv,EMPTY,250,90
Lat250Long100.csv,EMPTY,250,100
Lat250Long110.csv,RAW,250,110
Lat250Long120.csv,EMPTY,250,120
Lat250Long130.csv,EMPTY,250,130
Lat250Long140.csv,EMPTY,250,140
Lat250Long150.csv,RAW,250,150
Lat250Long160.csv,EMPTY,250,160
Lat250Long170.csv,EMPTY,250,170
Lat250Long180.csv,EMPTY,250,180
Lat250Long190.csv,EMPTY,250,190
Lat250Long200.csv,RAW,250,200
Lat250Long210.csv,EMPTY,250,210
Lat250Long220.csv,EMPTY,250,220
Lat250Long230.csv,EMPTY,250,230
Lat250Long240.csv,EMPTY,250,240
Lat250Long250.csv,EMPTY,250,250
Lat250Long260.csv,EMPTY,250,260
Lat250Long270.csv,EMPTY,250,270
Lat250Long280.csv,EMPTY,250,280
Lat250Long290.csv,EMPTY,250,290
Lat250Long300.csv,EMPTY,250,300
Lat250Long310.csv,EMPTY,250,310
Lat250Long320.csv,RAW,250,320
Lat250Long330.csv,EMPTY,250,330
Lat250Long340.csv,EMPTY,250,340
Lat250Long350.csv,EMPTY,250,350
Lat260Long0.csv,EMPTY,260,0
Lat260Long10.csv,EMPTY,260,10
Lat260Long20.csv,EMPTY,260,20
Lat260Long30.csv,EMPTY,260,30
Lat260Long40.csv,EMPTY,260,40
Lat260Long50.csv,EMPTY,260,50
Lat260Long60.csv,EMPTY,260,60
Lat260Long70.csv,EMPTY,260,70
Lat260Long80.csv,EMPTY,260,80
Lat260Long90.csv,EMPTY,260,90
Lat260Long100.csv,EMPTY,260,100
Lat260Long110.csv,EMPTY,260,110
Lat260Long120.csv,EMPTY,260,120
Lat260Long130.csv,RAW,260,130
Lat260Long140.csv,EMPTY,260,140
Lat260Long150.csv,EMPTY,260,150
Lat260Long160.csv,EMPTY,260,160
Lat260Long170.csv,EMPTY,260,170
Lat260Long180.csv,EMPTY,260,180
Lat260Long190.csv,EMPTY,260,190
Lat260Long200.csv,EMPTY,260,200
Lat260Long210.csv,EMPTY,260,210
Lat260Long220.csv,EMPTY,260,220
Lat260Long230.csv,EMPTY,260,230
Lat260Long240.csv,EMPTY,260,240
Lat260Long250.csv,EMPTY,260,250
Lat260Long260.csv,EMPTY,260,260
Lat260Long270.csv,EMPTY,260,270
Lat260Long280.csv,EMPTY,260,280
Lat260Long290.csv,EMPTY,260,290
Lat260Long300.csv,EMPTY,260,300
Lat260Long310.csv,EMPTY,260,310
Lat260Long320.csv,EMPTY,260,320
Lat260Long330.csv,EMPTY,260,330
Lat260Long340.csv,EMPTY,260,340
Lat260Long350.csv,EMPTY,260,350
Lat270Long0.csv,EMPTY,270,0
Lat270Long10.csv,EMPTY,270,10
Lat270Long20.csv,EMPTY,270,20
Lat270Long30.csv,EMPTY,270,30
Lat270Long40.csv,EMPTY,270,40
Lat270Long50.csv,EMPTY,270,50
Lat270Long60.csv,EMPTY,270,60
Lat270Long70.csv,EMPTY,270,70
Lat270Long80.csv,EMPTY,270,80
Lat270Long90.csv,EMPTY,270,90
Lat270Long100.csv,EMPTY,270,100
Lat270Long110.csv,EMPTY,270,110
Lat270Long120.csv,EMPTY,270,120
Lat270Long130.csv,EMPTY,270,130
Lat270Long140.csv,EMPTY,270,140
Lat270Long150.csv,EMPTY,270,150
Lat270Long160.csv,EMPTY,270,160
Lat270Long170.csv,EMPTY,270,170
Lat270Long180.csv,EMPTY,270,180
Lat270Long190.csv,EMPTY,270,190
Lat270Long200.csv,EMPTY,270,200
Lat270Long210.csv,EMPTY,270,210
Lat270Long220.csv,EMPTY,270,220
Lat270Long230.csv,EMPTY,270,230
Lat270Long240.csv,EMPTY,270,240
Lat270Long250.csv,EMPTY,270,250
Lat270Long260.csv,EMPTY,270,260
Lat270Long270.csv,EMPTY,270,270
Lat270Long280.csv,EMPTY,270,280
Lat270Long290.csv,EMPTY,270,290
Lat270Long300.csv,EMPTY,270,300
Lat270Long310.csv,EMPTY,270,310
Lat270Long320.csv,EMPTY,270,320
Lat270Long330.csv,EMPTY,270,330
Lat270Long340.csv,EMPTY,270,340
Lat270Long350.csv,EMPTY,270,350
Lat280Long0.csv,EMPTY,280,0
Lat280Long10.csv,EMPTY,280,10
Lat280Long20.csv,EMPTY,280,20
Lat280Long30.csv,EMPTY,280,30
Lat280Long40.csv,EMPTY,280,40
Lat280Long50.csv,EMPTY,280,50
Lat280Long60.csv,EMPTY,280,60
Lat280Long70.csv,EMPTY,280,70
Lat280Long80.csv,EMPTY,280,80
Lat280Long90.csv,EMPTY,280,90
Lat280Long100.csv,EMPTY,280,100
Lat280Long110.csv,EMPTY,280,110
Lat280Long120.csv,EMPTY,280,120
Lat280Long130.csv,EMPTY,280,130
Lat280Long140.csv,EMPTY,280,140
Lat280Long150.csv,EMPTY,280,150
Lat280Long160.csv,EMPTY,280,160
Lat280Long170.csv,EMPTY,280,170
Lat280Long180.csv,EMPTY,280,180
Lat280Long190.csv,EMPTY,280,190
Lat280Long200.csv,EMPTY,280,200
Lat280Long210.csv,EMPTY,280,210
Lat280Long220.csv,EMPTY,280,220
Lat280Long230.csv,EMPTY,280,230
Lat280Long240.csv,EMPTY,280,240
Lat280Long250.csv,EMPTY,280,250
Lat280Long260.csv,EMPTY,280,260
Lat280Long270.csv,EMPTY,280,270
Lat280Long280.csv,EMPTY,280,280
Lat280Long290.csv,EMPTY,280,290
Lat280Long300.csv,EMPTY,280,300
Lat280Long310.csv,EMPTY,280,310
Lat280Long320.csv,EMPTY,280,320
Lat280Long330.csv,EMPTY,280,330
Lat280Long340.csv,EMPTY,280,340
Lat280Long350.csv,EMPTY,280,350
Lat290Long0.csv,EMPTY,290,0
Lat290Long10.csv,EMPTY,290,10
Lat290Long20.csv,EMPTY,290,20
Lat290Long30.csv,EMPTY,290,30
Lat290Long40.csv,EMPTY,290,40
Lat290Long50.csv,EMPTY,290,50
Lat290Long60.csv,EMPTY,290,60
Lat290Long70.csv,EMPTY,290,70
Lat290Long80.csv,EMPTY,290,80
Lat290Long90.csv,EMPTY,290,90
Lat290Long100.csv,EMPTY,290,100
Lat290Long110.csv,EMPTY,290,110
Lat290Long120.csv,EMPTY,290,120
Lat290Long130.csv,EMPTY,290,130
Lat290Long140.csv,EMPTY,290,140
Lat290Long150.csv,EMPTY,290,150
Lat290Long160.csv,EMPTY,290,160
Lat290Long170.csv,EMPTY,290,170
Lat290Long180.csv,EMPTY,290,180
Lat290Long190.csv,EMPTY,290,190
Lat290Long200.csv,EMPTY,290,200
Lat290Long210.csv,EMPTY,290,210
Lat290Long220.csv,EMPTY,290,220
Lat290Long230.csv,EMPTY,290,230
Lat290Long240.csv,EMPTY,290,240
Lat290Long250.csv,EMPTY,290,250
Lat290Long260.csv,EMPTY,290,260
Lat290Long270.csv,EMPTY,290,270
Lat290Long280.csv,EMPTY,290,280
Lat290Long290.csv,EMPTY,290,290
Lat290Long300.csv,EMPTY,290,300
Lat290Long310.csv,EMPTY,290,310
Lat290Long320.csv,EMPTY,290,320
Lat290Long330.csv,EMPTY,290,330
Lat290Long340.csv,EMPTY,290,340
Lat290Long350.csv,EMPTY,290,350
Lat300Long0.csv,EMPTY,300,0
Lat300Long10.csv,EMPTY,300,10
Lat300Long20.csv,EMPTY,300,20
Lat300Long30.csv,EMPTY,300,30
Lat300Long40.csv,EMPTY,300,40
Lat300Long50.csv,EMPTY,300,50
Lat300Long60.csv,EMPTY,300,60
Lat300Long70.csv,EMPTY,300,70
Lat300Long80.csv,EMPTY,300,80
Lat300Long90.csv,EMPTY,300,90
Lat300Long100.csv,EMPTY,300,100
Lat300Long110.csv,EMPTY,300,110
Lat300Long120.csv,EMPTY,300,120
Lat300Long130.csv,EMPTY,300,130
Lat300Long140.csv,EMPTY,300,140
Lat300Long150.csv,EMPTY,300,150
Lat300Long160.csv,EMPTY,300,160
Lat300Long170.csv,EMPTY,300,170
Lat300Long180.csv,EMPTY,300,180
Lat300Long190.csv,EMPTY,300,190
Lat300Long200.csv,EMPTY,300,200
Lat300Long210.csv,EMPTY,300,210
Lat300Long220.csv,EMPTY,300,220
Lat300Long230.csv,EMPTY,300,230
Lat300Long240.csv,EMPTY,300,240
Lat300Long250.csv,EMPTY,300,250
Lat300Long260.csv,EMPTY,300,260
Lat300Long270.csv,EMPTY,300,270
Lat300Long280.csv,EMPTY,300,280
Lat300Long290.csv,EMPTY,300,290
Lat300Long300.csv,EMPTY,300,300
Lat300Long310.csv,EMPTY,300,310
Lat300Long320.csv,EMPTY,300,320
Lat300Long330.csv,EMPTY,300,330
Lat300Long340.csv,EMPTY,300,340
Lat300Long350.csv,EMPTY,300,350
Lat310Long0.csv,EMPTY,310,0
Lat310Long10.csv,EMPTY,310,10
Lat310Long20.csv,EMPTY,310,20
Lat310Long30.csv,EMPTY,310,30
Lat310Long40.csv,EMPTY,310,40
Lat310Long50.csv,EMPTY,310,50
Lat310Long60.csv,EMPTY,310,60
Lat310Long70.csv,EMPTY,310,70
Lat310Long80.csv,EMPTY,310,80
Lat310Long90.csv,EMPTY,310,90
Lat310Long100.csv,EMPTY,310,100
Lat310Long110.csv,EMPTY,310,110
Lat310Long120.csv,EMPTY,310,120
Lat310Long130.csv,EMPTY,310,130
Lat310Long140.csv,EMPTY,310,140
Lat310Long150.csv,EMPTY,310,150
Lat310Long160.csv,EMPTY,310,160
Lat310Long170.csv,EMPTY,310,170
Lat310Long180.csv,EMPTY,310,180
Lat310Long190.csv,EMPTY,310,190
Lat310Long200.csv,EMPTY,310,200
Lat310Long210.csv,EMPTY,310,210
Lat310Long220.csv,EMPTY,310,220
Lat310Long230.csv,EMPTY,310,230
Lat310Long240.csv,EMPTY,310,240
Lat310Long250.csv,EMPTY,310,250
Lat310Long260.csv,EMPTY,310,260
Lat310Long270.csv,EMPTY,310,270
Lat310Long280.csv,EMPTY,310,280
Lat310Long290.csv,EMPTY,310,290
Lat310Long300.csv,EMPTY,310,300
Lat310Long310.csv,EMPTY,310,310
Lat310Long320.csv,EMPTY,310,320
Lat310Long330.csv,EMPTY,310,330
Lat310Long340.csv,EMPTY,310,340
Lat310Long350.csv,EMPTY,310,350
Lat320Long0.csv,EMPTY,320,0
Lat320Long10.csv,EMPTY,320,10
Lat320Long20.csv,EMPTY,320,20
Lat320Long30.csv,EMPTY,320,30
Lat320Long40.csv,EMPTY,320,40
Lat320Long50.csv,EMPTY,320,50
Lat320Long60.csv,EMPTY,320,60
Lat320Long70.csv,EMPTY,320,70
Lat320Long80.csv,EMPTY,320,80
Lat320Long90.csv,EMPTY,320,90
Lat320Long100.csv,EMPTY,320,100
Lat320Long110.csv,EMPTY,320,110
Lat320Long120.csv,EMPTY,320,120
Lat320Long130.csv,EMPTY,320,130
Lat320Long140.csv,EMPTY,320,140
Lat320Long150.csv,EMPTY,320,150
Lat320Long160.csv,EMPTY,320,160
Lat320Long170.csv,EMPTY,320,170
Lat320Long180.csv,EMPTY,320,180
Lat320Long190.csv,EMPTY,320,190
Lat320Long200.csv,EMPTY,320,200
Lat320Long210.csv,EMPTY,320,210
Lat320Long220.csv,EMPTY,320,220
Lat320Long230.csv,EMPTY,320,230
Lat320Long240.csv,EMPTY,320,240
Lat320Long250.csv,EMPTY,320,250
Lat320Long260.csv,EMPTY,320,260
Lat320Long270.csv,EMPTY,320,270
Lat320Long280.csv,EMPTY,320,280
Lat320Long290.csv,EMPTY,320,290
Lat320Long300.csv,EMPTY,320,300
Lat320Long310.csv,EMPTY,320,310
Lat320Long320.csv,EMPTY,320,320
Lat320Long330.csv,EMPTY,320,330
Lat320Long340.csv,EMPTY,320,340
Lat320Long350.csv,EMPTY,320,350
Lat330Long0.csv,EMPTY,330,0
Lat330Long10.csv,EMPTY,330,10
Lat330Long20.csv,EMPTY,330,20
Lat330Long30.csv,EMPTY,330,30
Lat330Long40.csv,EMPTY,330,40
Lat330Long50.csv,EMPTY,330,50
Lat330Long60.csv,EMPTY,330,60
Lat330Long70.csv,EMPTY,330,70
Lat330Long80.csv,EMPTY,330,80
Lat330Long90.csv,EMPTY,330,90
Lat330Long100.csv,EMPTY,330,100
Lat330Long110.csv,EMPTY,330,110
Lat330Long120.csv,EMPTY,330,120
Lat330Long130.csv,EMPTY,330,130
Lat330Long140.csv,EMPTY,330,140
Lat330Long150.csv,EMPTY,330,150
Lat330Long160.csv,EMPTY,330,160
Lat330Long170.csv,EMPTY,330,170
Lat330Long180.csv,EMPTY,330,180
Lat330Long190.csv,EMPTY,330,190
Lat330Long200.csv,EMPTY,330,200
Lat330Long210.csv,EMPTY,330,210
Lat330Long220.csv,EMPTY,330,220
Lat330Long230.csv,EMPTY,330,230
Lat330Long240.csv,EMPTY,330,240
Lat330Long250.csv,EMPTY,330,250
Lat330Long260.csv,EMPTY,330,260
Lat330Long270.csv,EMPTY,330,270
Lat330Long280.csv,EMPTY,330,280
Lat330Long290.csv,EMPTY,330,290
Lat330Long300.csv,EMPTY,330,300
Lat330Long310.csv,EMPTY,330,310
Lat330Long320.csv,EMPTY,330,320
Lat330Long330.csv,EMPTY,330,330
Lat330Long340.csv,EMPTY,330,340
Lat330Long350.csv,EMPTY,330,350
Lat340Long0.csv,EMPTY,340,0
Lat340Long10.csv,EMPTY,340,10
Lat340Long20.csv,EMPTY,340,20
Lat340Long30.csv,EMPTY,340,30
Lat340Long40.csv,EMPTY,340,40
Lat340Long50.csv,EMPTY,340,50
Lat340Long60.csv,EMPTY,340,60
Lat340Long70.csv,EMPTY,340,70
Lat340Long80.csv,EMPTY,340,80
Lat340Long90.csv,EMPTY,340,90
Lat340Long100.csv,EMPTY,340,100
Lat340Long110.csv,EMPTY,340,110
Lat340Long120.csv,EMPTY,340,120
Lat340Long130.csv,EMPTY,340,130
Lat340Long140.csv,EMPTY,340,140
Lat340Long150.csv,EMPTY,340,150
Lat340Long160.csv,EMPTY,340,160
Lat340Long170.csv,EMPTY,340,170
Lat340Long180.csv,EMPTY,340,180
Lat340Long190.csv,EMPTY,340,190
Lat340Long200.csv,EMPTY,340,200
Lat340Long210.csv,EMPTY,340,210
Lat340Long220.csv,EMPTY,340,220
Lat340Long230.csv,EMPTY,340,230
Lat340Long240.csv,EMPTY,340,240
Lat340Long250.csv,EMPTY,340,250
Lat340Long260.csv,EMPTY,340,260
Lat340Long270.csv,EMPTY,340,270
Lat340Long280.csv,EMPTY,340,280
Lat340Long290.csv,EMPTY,340,290
Lat340Long300.csv,EMPTY,340,300
Lat340Long310.csv,EMPTY,340,310
Lat340Long320.csv,EMPTY,340,320
Lat340Long330.csv,EMPTY,340,330
Lat340Long340.csv,EMPTY,340,340
Lat340Long350.csv,EMPTY,340,350
Lat350Long0.csv,EMPTY,350,0
Lat350Long10.csv,EMPTY,350,10
Lat350Long20.csv,EMPTY,350,20
Lat350Long30.csv,EMPTY,350,30
Lat350Long40.csv,EMPTY,350,40
Lat350Long50.csv,EMPTY,350,50
Lat350Long60.csv,EMPTY,350,60
Lat350Long70.csv,EMPTY,350,70
Lat350Long80.csv,EMPTY,350,80
Lat350Long90.csv,EMPTY,350,90
Lat350Long100.csv,EMPTY,350,100
Lat350Long110.csv,EMPTY,350,110
Lat350Long120.csv,EMPTY,350,120
Lat350Long130.csv,EMPTY,350,130
Lat350Long140.csv,EMPTY,350,140
Lat350Long150.csv,EMPTY,350,150
Lat350Long160.csv,EMPTY,350,160
Lat350Long170.csv,EMPTY,350,170
Lat350Long180.csv,EMPTY,350,180
Lat350Long190.csv,EMPTY,350,190
Lat350Long200.csv,EMPTY,350,200
Lat350Long210.csv,EMPTY,350,210
Lat350Long220.csv,EMPTY,350,220
Lat350Long230.csv,EMPTY,350,230
Lat350Long240.csv,EMPTY,350,240
Lat350Long250.csv,EMPTY,350,250
Lat350Long260.csv,EMPTY,350,260
Lat350Long270.csv,EMPTY,350,270
Lat350Long280.csv,EMPTY,350,280
Lat350Long290.csv,EMPTY,350,290
Lat350Long300.csv,EMPTY,350,300
Lat350Long310.csv,EMPTY,350,310
Lat350Long320.csv,EMPTY,350,320
Lat350Long330.csv,EMPTY,350,330
Lat350Long340.csv,EMPTY,350,340
Lat350Long350.csv,EMPTY,350,350
